sample_name,project_name,core_name,reg_type,do_register_IMC_location,register_IMC_location_with_pycpd,IMS_pixel_size,IMS_shrink_factor,IMC_pixel_size,microscopy_pixel_size,coords_filename,imzml_filename,postIMSpreIMSmask,IMS_rotation_angle,IMC_rotation_angle,postIMSmask_extraction_constraint,postIMSmask_extraction_constraint_parameter,IMS_to_postIMS_n_splits,IMS_to_postIMS_init_gridsearch,IMS_to_postIMS_point_matching
Cirrhosis-TMA-5_New_Detector_015,cirrhosis_TMA,B4,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis-TMA-5_New_Detector_016,cirrhosis_TMA,E4,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis-TMA-5_01062022_005,cirrhosis_TMA,A5,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis-TMA-5_01062022_006,cirrhosis_TMA,B6,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis-TMA-5_01062022_007,cirrhosis_TMA,C4,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis-TMA-5_01062022_008,cirrhosis_TMA,C5,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis-TMA-5_01062022_009,cirrhosis_TMA,D4,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis_TMA_5_01262022_001,cirrhosis_TMA,A3,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis_TMA_5_01262022_002,cirrhosis_TMA,B2,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis_TMA_5_01262022_003,cirrhosis_TMA,E2,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis_TMA_5_01262022_004,cirrhosis_TMA,E8,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
Cirrhosis_TMA_5_01262022_005,cirrhosis_TMA,D8,precise,False,False,30,0.8,1,0.22537,,cirrhosis_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_001,NASH_HCC_TMA,E8,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_002,NASH_HCC_TMA,E9,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_003,NASH_HCC_TMA,A3,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_004,NASH_HCC_TMA,A2,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_005,NASH_HCC_TMA,A9,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_006,NASH_HCC_TMA,A8,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_007,NASH_HCC_TMA,A5,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,False
NASH_HCC_TMA-2_008,NASH_HCC_TMA,A6,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_009,NASH_HCC_TMA,B2,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_010,NASH_HCC_TMA,B3,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_011,NASH_HCC_TMA,B5,precise,False,False,20,0.8,1,0.22537,NASH_HCC_TMA_011-IMSML-coords.h5,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_012,NASH_HCC_TMA,B6,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,False
NASH_HCC_TMA-2_013,NASH_HCC_TMA,B8,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,False
NASH_HCC_TMA-2_014,NASH_HCC_TMA,B9,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_015,NASH_HCC_TMA,C1,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_016,NASH_HCC_TMA,C3,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_017,NASH_HCC_TMA,C5,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_018,NASH_HCC_TMA,C6,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_019,NASH_HCC_TMA,C8,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_020,NASH_HCC_TMA,C9,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_021,NASH_HCC_TMA,D3,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_022,NASH_HCC_TMA,D2,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_023,NASH_HCC_TMA,D5,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_024,NASH_HCC_TMA,D6,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_025,NASH_HCC_TMA,D8,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_026,NASH_HCC_TMA,D9,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,False
NASH_HCC_TMA-2_027,NASH_HCC_TMA,E2,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_028,NASH_HCC_TMA,E3,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_029,NASH_HCC_TMA,E4,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_030,NASH_HCC_TMA,E6,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_031,NASH_HCC_TMA,A1,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_032,NASH_HCC_TMA,B1,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_033,NASH_HCC_TMA,A4,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_034,NASH_HCC_TMA,B4,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,False
NASH_HCC_TMA-2_035,NASH_HCC_TMA,A7,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_036,NASH_HCC_TMA,B7,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_037,NASH_HCC_TMA,C7,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,False
NASH_HCC_TMA-2_038,NASH_HCC_TMA,D7,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_040,NASH_HCC_TMA,C4,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_041,NASH_HCC_TMA,D4,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_042,NASH_HCC_TMA,E5,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_044,NASH_HCC_TMA,C2,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
NASH_HCC_TMA-2_045,NASH_HCC_TMA,D1,precise,False,False,20,0.8,1,0.22537,,NASH_HCC_TMA_IMS.imzML,none,180,180,preIMS,200,13,3,True
